2019-10-05 12:27:41.175,equip04,tag017,25.2027350857,9
2019-10-05 12:27:41.175,equip04,tag018,9.26882525063,2
2019-10-05 12:27:41.175,equip04,tag019,72.4853892056,8
2019-10-05 12:27:41.175,equip04,tag020,26.8810434952,5
2019-10-05 12:27:41.376,equip05,tag001,76.887874676,6
2019-10-05 12:27:41.376,equip05,tag002,91.6620786086,7
2019-10-05 12:27:41.376,equip05,tag003,3.97958337826,6
2019-10-05 12:27:41.376,equip05,tag004,10.8754870109,2
2019-10-05 12:27:41.376,equip05,tag005,82.1026655905,7
2019-10-05 12:27:41.376,equip05,tag006,38.74414842,1
2019-10-05 12:27:41.376,equip05,tag007,80.8876416541,1
2019-10-05 12:27:41.376,equip05,tag008,19.7132540855,1
2019-10-05 12:27:41.376,equip05,tag009,62.4627834388,8
2019-10-05 12:27:41.376,equip05,tag010,97.4094637534,10
2019-10-05 12:27:41.376,equip05,tag011,85.5923673238,5
2019-10-05 12:27:41.376,equip05,tag012,84.0912886539,4
2019-10-05 12:27:41.376,equip05,tag013,50.5901424454,10
2019-10-05 12:27:41.376,equip05,tag014,77.5122551386,3
2019-10-05 12:27:41.376,equip05,tag015,84.2088938617,5
2019-10-05 12:27:41.376,equip05,tag016,70.1481029383,3
2019-10-05 12:27:41.376,equip05,tag017,55.3565087834,3
2019-10-05 12:27:41.376,equip05,tag018,53.4727484117,6
2019-10-05 12:27:41.376,equip05,tag019,86.8044729514,2
2019-10-05 12:27:41.376,equip05,tag020,71.6907145273,2
2019-10-05 12:27:41.577,equip06,tag001,88.4666960901,6
2019-10-05 12:27:41.577,equip06,tag002,48.2519215201,5
2019-10-05 12:27:41.577,equip06,tag003,83.2333857471,1
2019-10-05 12:27:41.577,equip06,tag004,88.0816385516,10
2019-10-05 12:27:41.577,equip06,tag005,44.5033581148,6
2019-10-05 12:27:41.577,equip06,tag006,56.1513656091,4
2019-10-05 12:27:41.577,equip06,tag007,63.0490994384,2
2019-10-05 12:27:41.577,equip06,tag008,58.4646389248,5
2019-10-05 12:27:41.577,equip06,tag009,41.7310749986,5
2019-10-05 12:27:41.577,equip06,tag010,34.0779197285,2
2019-10-05 12:27:41.577,equip06,tag011,37.4055916542,5
2019-10-05 12:27:41.577,equip06,tag012,69.6283400012,2
2019-10-05 12:27:41.577,equip06,tag013,36.7432941532,6
2019-10-05 12:27:41.577,equip06,tag014,78.8809091,5
2019-10-05 12:27:41.577,equip06,tag015,95.5991532363,8
2019-10-05 12:27:41.577,equip06,tag016,14.3800051201,8
2019-10-05 12:27:41.577,equip06,tag017,39.7729994052,1
2019-10-05 12:27:41.577,equip06,tag018,41.0220079984,3
2019-10-05 12:27:41.577,equip06,tag019,47.6336973668,8
2019-10-05 12:27:41.577,equip06,tag020,36.7091998427,3
2019-10-05 12:27:41.778,equip07,tag001,63.1333772865,8
2019-10-05 12:27:41.778,equip07,tag002,83.4649517014,4
2019-10-05 12:27:41.778,equip07,tag003,50.239390108,6
2019-10-05 12:27:41.778,equip07,tag004,82.5496893875,1
2019-10-05 12:27:41.778,equip07,tag005,32.3960604263,8
2019-10-05 12:27:41.778,equip07,tag006,71.8884249579,6
2019-10-05 12:27:41.778,equip07,tag007,49.9532531336,8
2019-10-05 12:27:41.778,equip07,tag008,85.4685619741,4
2019-10-05 12:27:41.778,equip07,tag009,6.74150558735,7
2019-10-05 12:27:41.778,equip07,tag010,22.9431371792,6
2019-10-05 12:27:41.778,equip07,tag011,50.2494226925,6
2019-10-05 12:27:41.778,equip07,tag012,99.7187115489,7
2019-10-05 12:27:41.778,equip07,tag013,1.60534338868,7
2019-10-05 12:27:41.778,equip07,tag014,39.7591639607,3
2019-10-05 12:27:41.778,equip07,tag015,5.44790695369,2
2019-10-05 12:27:41.778,equip07,tag016,42.7049745948,4
2019-10-05 12:27:41.778,equip07,tag017,93.9520264231,9
2019-10-05 12:27:41.778,equip07,tag018,66.0748163271,10
2019-10-05 12:27:41.778,equip07,tag019,51.1658641505,8
2019-10-05 12:27:41.778,equip07,tag020,5.20192965416,1
2019-10-05 12:27:41.978,equip08,tag001,99.0189202362,9
2019-10-05 12:27:41.978,equip08,tag002,15.2544364623,4
2019-10-05 12:27:41.978,equip08,tag003,69.068440802,8
2019-10-05 12:27:41.978,equip08,tag004,63.6757166651,9
2019-10-05 12:27:41.978,equip08,tag005,77.8200807831,9
2019-10-05 12:27:41.978,equip08,tag006,91.0173340808,8
2019-10-05 12:27:41.978,equip08,tag007,15.6861163925,10
2019-10-05 12:27:41.978,equip08,tag008,16.1613631727,1
2019-10-05 12:27:41.978,equip08,tag009,75.8399088385,4
2019-10-05 12:27:41.978,equip08,tag010,27.9050246168,1
2019-10-05 12:27:41.978,equip08,tag011,45.2009818676,7
2019-10-05 12:27:41.978,equip08,tag012,97.030929936,5
2019-10-05 12:27:41.978,equip08,tag013,94.8565718501,5
2019-10-05 12:27:41.978,equip08,tag014,69.2626645746,3
2019-10-05 12:27:41.978,equip08,tag015,30.5244764959,1
2019-10-05 12:27:41.978,equip08,tag016,41.2435040808,2
2019-10-05 12:27:41.978,equip08,tag017,77.6466852393,4
2019-10-05 12:27:41.978,equip08,tag018,71.5765725188,8
2019-10-05 12:27:41.978,equip08,tag019,81.7164009696,6
2019-10-05 12:27:41.978,equip08,tag020,22.8940182779,9
2019-10-05 12:27:42.179,equip09,tag001,68.443847092,4
2019-10-05 12:27:42.179,equip09,tag002,93.3806552161,10
2019-10-05 12:27:42.179,equip09,tag003,21.2958794769,10
2019-10-05 12:27:42.179,equip09,tag004,45.3521258066,7
2019-10-05 12:27:42.179,equip09,tag005,46.8923457479,5
2019-10-05 12:27:42.179,equip09,tag006,10.2140332304,7
2019-10-05 12:27:42.179,equip09,tag007,25.4004203841,4
2019-10-05 12:27:42.179,equip09,tag008,79.8647896544,2
2019-10-05 12:27:42.179,equip09,tag009,33.7698114037,1
2019-10-05 12:27:42.179,equip09,tag010,81.7081779733,4
2019-10-05 12:27:42.179,equip09,tag011,22.5546286385,9
2019-10-05 12:27:42.179,equip09,tag012,72.1315093345,2
2019-10-05 12:27:42.179,equip09,tag013,5.77865093835,3
2019-10-05 12:27:42.179,equip09,tag014,19.3070929662,6
2019-10-05 12:27:42.179,equip09,tag015,3.03609627896,1
2019-10-05 12:27:42.179,equip09,tag016,33.0180090204,1
2019-10-05 12:27:42.179,equip09,tag017,17.8170888842,4
2019-10-05 12:27:42.179,equip09,tag018,87.8110424762,1
2019-10-05 12:27:42.179,equip09,tag019,71.7241692845,6
2019-10-05 12:27:42.179,equip09,tag020,43.3518691483,6
2019-10-05 12:27:42.380,equip10,tag001,11.2984889498,4
2019-10-05 12:27:42.380,equip10,tag002,55.1216071916,4
2019-10-05 12:27:42.380,equip10,tag003,13.3327259248,8
2019-10-05 12:27:42.380,equip10,tag004,83.4643866242,3
2019-10-05 12:27:42.380,equip10,tag005,94.6609285382,1
2019-10-05 12:27:42.380,equip10,tag006,63.1192991036,10
2019-10-05 12:27:42.380,equip10,tag007,92.6978855108,5
2019-10-05 12:27:42.380,equip10,tag008,47.3910708671,4
2019-10-05 12:27:42.380,equip10,tag009,8.83056645305,1
2019-10-05 12:27:42.380,equip10,tag010,6.39834093829,2
2019-10-05 12:27:42.380,equip10,tag011,28.477977869,7
2019-10-05 12:27:42.380,equip10,tag012,24.0478749384,4
2019-10-05 12:27:42.380,equip10,tag013,27.0383285396,4
2019-10-05 12:27:42.380,equip10,tag014,84.9470371141,7
2019-10-05 12:27:42.380,equip10,tag015,28.1498650257,1
2019-10-05 12:27:42.380,equip10,tag016,76.789196535,10
2019-10-05 12:27:42.380,equip10,tag017,12.348177708,6
2019-10-05 12:27:42.380,equip10,tag018,25.806297614,10
2019-10-05 12:27:42.380,equip10,tag019,78.3878635618,7
2019-10-05 12:27:42.380,equip10,tag020,16.894441373,10
2019-10-05 12:27:42.581,equip01,tag001,85.1679217051,9
2019-10-05 12:27:42.581,equip01,tag002,22.8084519856,4
2019-10-05 12:27:42.581,equip01,tag003,1.51125744042,2
2019-10-05 12:27:42.581,equip01,tag004,77.8667885413,10
2019-10-05 12:27:42.581,equip01,tag005,45.0991626632,3
2019-10-05 12:27:42.581,equip01,tag006,92.8221737479,8
2019-10-05 12:27:42.581,equip01,tag007,85.0107381411,7
2019-10-05 12:27:42.581,equip01,tag008,91.4469451693,4
2019-10-05 12:27:42.581,equip01,tag009,97.7908284342,6
2019-10-05 12:27:42.581,equip01,tag010,32.3816183817,6
2019-10-05 12:27:42.581,equip01,tag011,57.3574329437,1
2019-10-05 12:27:42.581,equip01,tag012,56.2001151224,2
2019-10-05 12:27:42.581,equip01,tag013,58.7634947524,2
2019-10-05 12:27:42.581,equip01,tag014,10.6702227876,10
2019-10-05 12:27:42.581,equip01,tag015,28.1999696629,10
2019-10-05 12:27:42.581,equip01,tag016,37.2911776845,3
2019-10-05 12:27:42.581,equip01,tag017,54.4467387695,3
2019-10-05 12:27:42.581,equip01,tag018,26.0787780587,1
2019-10-05 12:27:42.581,equip01,tag019,25.0313984946,5
2019-10-05 12:27:42.581,equip01,tag020,87.6353109266,2
2019-10-05 12:27:42.782,equip02,tag001,22.5575142854,1
2019-10-05 12:27:42.782,equip02,tag002,61.8277491803,9
2019-10-05 12:27:42.782,equip02,tag003,21.4474483531,10
2019-10-05 12:27:42.782,equip02,tag004,28.5422352973,5
2019-10-05 12:27:42.782,equip02,tag005,71.5538331535,2
2019-10-05 12:27:42.782,equip02,tag006,40.1057840661,3
2019-10-05 12:27:42.782,equip02,tag007,57.6123370849,2
2019-10-05 12:27:42.782,equip02,tag008,13.7975769014,8
2019-10-05 12:27:42.782,equip02,tag009,82.6974707297,9
2019-10-05 12:27:42.782,equip02,tag010,58.7540513799,5
2019-10-05 12:27:42.782,equip02,tag011,62.313086269,10
2019-10-05 12:27:42.782,equip02,tag012,73.8127268679,1
2019-10-05 12:27:42.782,equip02,tag013,85.1826421061,7
2019-10-05 12:27:42.782,equip02,tag014,92.4115497915,7
2019-10-05 12:27:42.782,equip02,tag015,38.0138423039,7
2019-10-05 12:27:42.782,equip02,tag016,39.3377331653,1
2019-10-05 12:27:42.782,equip02,tag017,14.0224159186,6
2019-10-05 12:27:42.782,equip02,tag018,37.1795199721,1
2019-10-05 12:27:42.782,equip02,tag019,82.7940966977,7
2019-10-05 12:27:42.782,equip02,tag020,77.6671909475,7
2019-10-05 12:27:42.982,equip03,tag001,47.3218884158,3
2019-10-05 12:27:42.982,equip03,tag002,95.7008317349,8
2019-10-05 12:27:42.982,equip03,tag003,63.9585840423,4
2019-10-05 12:27:42.982,equip03,tag004,36.5102790627,10
2019-10-05 12:27:42.982,equip03,tag005,63.0821603096,8
2019-10-05 12:27:42.982,equip03,tag006,1.13411126176,5
2019-10-05 12:27:42.982,equip03,tag007,81.7098474699,1
2019-10-05 12:27:42.982,equip03,tag008,73.9604041354,10
2019-10-05 12:27:42.982,equip03,tag009,17.3005050543,4
2019-10-05 12:27:42.982,equip03,tag010,9.78670101258,9
2019-10-05 12:27:42.982,equip03,tag011,42.3855371451,8
2019-10-05 12:27:42.982,equip03,tag012,66.6922258011,10
2019-10-05 12:27:42.982,equip03,tag013,58.2520095315,10
2019-10-05 12:27:42.982,equip03,tag014,3.41329458076,8
2019-10-05 12:27:42.982,equip03,tag015,35.0304650304,8
2019-10-05 12:27:42.982,equip03,tag016,27.1761105842,3
2019-10-05 12:27:42.982,equip03,tag017,34.8304400313,9
2019-10-05 12:27:42.982,equip03,tag018,25.2052124131,5
2019-10-05 12:27:42.982,equip03,tag019,53.6524571542,8
2019-10-05 12:27:42.982,equip03,tag020,83.1514977082,2
2019-10-05 12:27:43.183,equip04,tag001,70.849168615,9
2019-10-05 12:27:43.183,equip04,tag002,43.5625335242,7
2019-10-05 12:27:43.183,equip04,tag003,17.5750802009,8
2019-10-05 12:27:43.183,equip04,tag004,44.778365171,1
2019-10-05 12:27:43.183,equip04,tag005,26.9499845514,9
2019-10-05 12:27:43.183,equip04,tag006,77.5607145803,8
2019-10-05 12:27:43.183,equip04,tag007,12.4249756153,10
2019-10-05 12:27:43.183,equip04,tag008,49.4585920291,1
2019-10-05 12:27:43.183,equip04,tag009,25.2881929959,2
2019-10-05 12:27:43.183,equip04,tag010,94.1601926958,7
2019-10-05 12:27:43.183,equip04,tag011,42.1089920415,3
2019-10-05 12:27:43.183,equip04,tag012,34.3839948453,2
2019-10-05 12:27:43.183,equip04,tag013,35.6232287783,6
2019-10-05 12:27:43.183,equip04,tag014,34.0391222462,1
2019-10-05 12:27:43.183,equip04,tag015,28.2182413027,3
2019-10-05 12:27:43.183,equip04,tag016,3.47951391535,4
2019-10-05 12:27:43.183,equip04,tag017,51.6584647828,7
2019-10-05 12:27:43.183,equip04,tag018,72.4773552614,7
2019-10-05 12:27:43.183,equip04,tag019,50.6613350465,2
2019-10-05 12:27:43.183,equip04,tag020,64.0594199156,4
2019-10-05 12:27:43.384,equip05,tag001,23.585373302,4
2019-10-05 12:27:43.384,equip05,tag002,37.8919459956,6
2019-10-05 12:27:43.384,equip05,tag003,73.3151288467,6
2019-10-05 12:27:43.384,equip05,tag004,25.4253018232,5
2019-10-05 12:27:43.384,equip05,tag005,13.5443636338,9
2019-10-05 12:27:43.384,equip05,tag006,73.2333204558,10
2019-10-05 12:27:43.384,equip05,tag007,48.1482424397,2
2019-10-05 12:27:43.384,equip05,tag008,23.0544573052,9
2019-10-05 12:27:43.384,equip05,tag009,86.9196448233,8
2019-10-05 12:27:43.384,equip05,tag010,49.1883930138,6
2019-10-05 12:27:43.384,equip05,tag011,73.7744420755,8
2019-10-05 12:27:43.384,equip05,tag012,88.4969112111,2
2019-10-05 12:27:43.384,equip05,tag013,12.4346053464,8
2019-10-05 12:27:43.384,equip05,tag014,81.0094192271,5
2019-10-05 12:27:43.384,equip05,tag015,75.7919183822,10
2019-10-05 12:27:43.384,equip05,tag016,78.1764537259,7
2019-10-05 12:27:43.384,equip05,tag017,33.1757254397,7
2019-10-05 12:27:43.384,equip05,tag018,10.8789339576,1
2019-10-05 12:27:43.384,equip05,tag019,45.9983766491,7
2019-10-05 12:27:43.384,equip05,tag020,83.1145103608,6
2019-10-05 12:27:43.585,equip06,tag001,99.9285071129,4
2019-10-05 12:27:43.585,equip06,tag002,18.0114312625,7
2019-10-05 12:27:43.585,equip06,tag003,36.4411310912,4
2019-10-05 12:27:43.585,equip06,tag004,15.1344255537,3
2019-10-05 12:27:43.585,equip06,tag005,74.7033384832,5
2019-10-05 12:27:43.585,equip06,tag006,80.2949044558,2
2019-10-05 12:27:43.585,equip06,tag007,37.5771893291,8
2019-10-05 12:27:43.585,equip06,tag008,14.6474369867,6
2019-10-05 12:27:43.585,equip06,tag009,78.7309704177,3
2019-10-05 12:27:43.585,equip06,tag010,4.56897342445,3
2019-10-05 12:27:43.585,equip06,tag011,38.8283468068,4
2019-10-05 12:27:43.585,equip06,tag012,86.2006152106,9
2019-10-05 12:27:43.585,equip06,tag013,52.9444213231,6
2019-10-05 12:27:43.585,equip06,tag014,93.9410083699,9
2019-10-05 12:27:43.585,equip06,tag015,20.4737343806,9
2019-10-05 12:27:43.585,equip06,tag016,21.3840604511,8
2019-10-05 12:27:43.585,equip06,tag017,48.9954239492,1
2019-10-05 12:27:43.585,equip06,tag018,94.0731494048,2
2019-10-05 12:27:43.585,equip06,tag019,89.9042885111,8
2019-10-05 12:27:43.585,equip06,tag020,22.4766299554,2
2019-10-05 12:27:43.786,equip07,tag001,72.6249890653,8
2019-10-05 12:27:43.786,equip07,tag002,26.7398556781,1
2019-10-05 12:27:43.786,equip07,tag003,54.1809871363,5
2019-10-05 12:27:43.786,equip07,tag004,83.4306585832,1
2019-10-05 12:27:43.786,equip07,tag005,29.4036494691,8
2019-10-05 12:27:43.786,equip07,tag006,41.8540547512,7
2019-10-05 12:27:43.786,equip07,tag007,65.7038556943,3
2019-10-05 12:27:43.786,equip07,tag008,13.3976466312,3
2019-10-05 12:27:43.786,equip07,tag009,60.0980017522,4
2019-10-05 12:27:43.786,equip07,tag010,41.5307151519,1
2019-10-05 12:27:43.786,equip07,tag011,55.3430288139,10
2019-10-05 12:27:43.786,equip07,tag012,26.4290425707,6
2019-10-05 12:27:43.786,equip07,tag013,50.3641664602,6
2019-10-05 12:27:43.786,equip07,tag014,3.29925838104,5
2019-10-05 12:27:43.786,equip07,tag015,28.8259964391,9
2019-10-05 12:27:43.786,equip07,tag016,85.0968965576,6
2019-10-05 12:27:43.786,equip07,tag017,30.3826844142,7
2019-10-05 12:27:43.786,equip07,tag018,49.5702813979,7
2019-10-05 12:27:43.786,equip07,tag019,26.9721274867,10
2019-10-05 12:27:43.786,equip07,tag020,38.4852988067,8
2019-10-05 12:27:43.986,equip08,tag001,87.9700790006,3
2019-10-05 12:27:43.986,equip08,tag002,10.5111794322,9
2019-10-05 12:27:43.986,equip08,tag003,62.5946863409,1
2019-10-05 12:27:43.986,equip08,tag004,8.51911661717,7
2019-10-05 12:27:43.986,equip08,tag005,7.30110685378,3
2019-10-05 12:27:43.986,equip08,tag006,27.2144671668,5
2019-10-05 12:27:43.986,equip08,tag007,45.0006022523,5
2019-10-05 12:27:43.986,equip08,tag008,63.4712585631,3
2019-10-05 12:27:43.986,equip08,tag009,43.4252293322,6
2019-10-05 12:27:43.986,equip08,tag010,76.1737845305,6
2019-10-05 12:27:43.986,equip08,tag011,13.094866751,4
2019-10-05 12:27:43.986,equip08,tag012,32.6527802317,5
2019-10-05 12:27:43.986,equip08,tag013,29.8512384992,6
2019-10-05 12:27:43.986,equip08,tag014,30.6207963225,5
2019-10-05 12:27:43.986,equip08,tag015,36.1634251952,3
2019-10-05 12:27:43.986,equip08,tag016,3.2317871062,1
2019-10-05 12:27:43.986,equip08,tag017,14.6270106202,7
2019-10-05 12:27:43.986,equip08,tag018,16.2662778162,9
2019-10-05 12:27:43.986,equip08,tag019,34.1005252082,5
2019-10-05 12:27:43.986,equip08,tag020,7.49612179144,6
2019-10-05 12:27:44.187,equip09,tag001,90.2494604988,5
2019-10-05 12:27:44.187,equip09,tag002,66.248184784,3
2019-10-05 12:27:44.187,equip09,tag003,81.691309887,4
2019-10-05 12:27:44.187,equip09,tag004,41.4811640346,8
2019-10-05 12:27:44.187,equip09,tag005,56.676868312,8
2019-10-05 12:27:44.187,equip09,tag006,21.6526247484,10
2019-10-05 12:27:44.187,equip09,tag007,29.5423209451,10
2019-10-05 12:27:44.187,equip09,tag008,34.6209711438,9
2019-10-05 12:27:44.187,equip09,tag009,38.4079405834,4
2019-10-05 12:27:44.187,equip09,tag010,21.8745134247,5
2019-10-05 12:27:44.187,equip09,tag011,60.4209125752,4
2019-10-05 12:27:44.187,equip09,tag012,39.2618956025,5
2019-10-05 12:27:44.187,equip09,tag013,45.9781236503,8
2019-10-05 12:27:44.187,equip09,tag014,91.4910486312,8
2019-10-05 12:27:44.187,equip09,tag015,3.70989468681,8
2019-10-05 12:27:44.187,equip09,tag016,62.9599809937,2
2019-10-05 12:27:44.187,equip09,tag017,10.4250939256,1
2019-10-05 12:27:44.187,equip09,tag018,87.1435259395,4
2019-10-05 12:27:44.187,equip09,tag019,55.3010581104,3
2019-10-05 12:27:44.187,equip09,tag020,63.9790280516,4
2019-10-05 12:27:44.388,equip10,tag001,48.3375121335,1
2019-10-05 12:27:44.388,equip10,tag002,77.9086450281,6
2019-10-05 12:27:44.388,equip10,tag003,28.6597080232,10
2019-10-05 12:27:44.388,equip10,tag004,95.3783535893,10
2019-10-05 12:27:44.388,equip10,tag005,52.3443662429,4
2019-10-05 12:27:44.388,equip10,tag006,35.7324030599,1
2019-10-05 12:27:44.388,equip10,tag007,50.6052160135,6
2019-10-05 12:27:44.388,equip10,tag008,87.4236096921,2
2019-10-05 12:27:44.388,equip10,tag009,19.2486519993,9
2019-10-05 12:27:44.388,equip10,tag010,3.50482560234,5
2019-10-05 12:27:44.388,equip10,tag011,24.7708479583,5
2019-10-05 12:27:44.388,equip10,tag012,86.7425236354,9
2019-10-05 12:27:44.388,equip10,tag013,14.2666796738,9
2019-10-05 12:27:44.388,equip10,tag014,68.174984157,8
2019-10-05 12:27:44.388,equip10,tag015,43.5526018147,3
2019-10-05 12:27:44.388,equip10,tag016,97.7514143304,4
2019-10-05 12:27:44.388,equip10,tag017,12.2535332261,1
2019-10-05 12:27:44.388,equip10,tag018,55.2300716707,5
2019-10-05 12:27:44.388,equip10,tag019,21.08352805,6
2019-10-05 12:27:44.388,equip10,tag020,22.507774732,9
2019-10-05 12:27:44.589,equip01,tag001,29.0713455083,3
2019-10-05 12:27:44.589,equip01,tag002,30.4063960349,9
2019-10-05 12:27:44.589,equip01,tag003,65.0522436391,2
2019-10-05 12:27:44.589,equip01,tag004,25.6201984532,8
2019-10-05 12:27:44.589,equip01,tag005,79.3516551606,3
2019-10-05 12:27:44.589,equip01,tag006,93.3640652151,5
2019-10-05 12:27:44.589,equip01,tag007,35.0584610808,3
2019-10-05 12:27:44.589,equip01,tag008,7.76831963362,3
2019-10-05 12:27:44.589,equip01,tag009,57.152715147,10
2019-10-05 12:27:44.589,equip01,tag010,20.8217862565,10
2019-10-05 12:27:44.589,equip01,tag011,79.7098274076,5
2019-10-05 12:27:44.589,equip01,tag012,22.727500314,10
2019-10-05 12:27:44.589,equip01,tag013,52.3166775943,3
2019-10-05 12:27:44.589,equip01,tag014,44.8736401556,6
2019-10-05 12:27:44.589,equip01,tag015,25.5616774888,3
2019-10-05 12:27:44.589,equip01,tag016,25.2992483635,1
2019-10-05 12:27:44.589,equip01,tag017,53.723017728,10
2019-10-05 12:27:44.589,equip01,tag018,23.9674114542,2
2019-10-05 12:27:44.589,equip01,tag019,3.90241375837,9
2019-10-05 12:27:44.589,equip01,tag020,36.2839837434,3
2019-10-05 12:27:44.790,equip02,tag001,63.4795858398,10
2019-10-05 12:27:44.790,equip02,tag002,56.405019373,2
2019-10-05 12:27:44.790,equip02,tag003,5.88642221008,3
2019-10-05 12:27:44.790,equip02,tag004,9.93375090031,1
2019-10-05 12:27:44.790,equip02,tag005,94.6310445317,8
2019-10-05 12:27:44.790,equip02,tag006,63.3996001361,8
2019-10-05 12:27:44.790,equip02,tag007,19.1420150332,4
2019-10-05 12:27:44.790,equip02,tag008,82.5769918526,3
2019-10-05 12:27:44.790,equip02,tag009,8.11900655595,8
2019-10-05 12:27:44.790,equip02,tag010,18.2917639307,10
2019-10-05 12:27:44.790,equip02,tag011,31.9536728645,7
2019-10-05 12:27:44.790,equip02,tag012,95.4868860358,6
2019-10-05 12:27:44.790,equip02,tag013,62.2941321143,7
2019-10-05 12:27:44.790,equip02,tag014,9.14969078768,2
2019-10-05 12:27:44.790,equip02,tag015,37.275867895,8
2019-10-05 12:27:44.790,equip02,tag016,83.4527867573,2
2019-10-05 12:27:44.790,equip02,tag017,95.9899101309,1
2019-10-05 12:27:44.790,equip02,tag018,41.2328186123,8
2019-10-05 12:27:44.790,equip02,tag019,88.7203804507,9
2019-10-05 12:27:44.790,equip02,tag020,44.8106997008,1
2019-10-05 12:27:44.990,equip03,tag001,12.5979007106,8
2019-10-05 12:27:44.990,equip03,tag002,70.5024268965,4
2019-10-05 12:27:44.990,equip03,tag003,51.2896669252,6
2019-10-05 12:27:44.990,equip03,tag004,40.4576482116,1
2019-10-05 12:27:44.990,equip03,tag005,16.3469657956,4
2019-10-05 12:27:44.990,equip03,tag006,48.7582148839,3
2019-10-05 12:27:44.990,equip03,tag007,7.29871157668,7
2019-10-05 12:27:44.990,equip03,tag008,43.9388079318,7
2019-10-05 12:27:44.990,equip03,tag009,34.675261269,6
2019-10-05 12:27:44.990,equip03,tag010,70.5822946228,9
2019-10-05 12:27:44.990,equip03,tag011,24.2227996035,3
2019-10-05 12:27:44.990,equip03,tag012,49.8914696761,5
2019-10-05 12:27:44.990,equip03,tag013,68.8045802356,3
2019-10-05 12:27:44.990,equip03,tag014,70.8513582122,1
2019-10-05 12:27:44.990,equip03,tag015,24.5579800398,9
2019-10-05 12:27:44.990,equip03,tag016,6.84670263064,4
2019-10-05 12:27:44.990,equip03,tag017,76.4289152797,9
2019-10-05 12:27:44.990,equip03,tag018,61.8244736629,3
2019-10-05 12:27:44.990,equip03,tag019,50.727530378,8
2019-10-05 12:27:44.990,equip03,tag020,31.9406816686,6
2019-10-05 12:27:45.191,equip04,tag001,2.80038884002,2
2019-10-05 12:27:45.191,equip04,tag002,46.4345923236,4
2019-10-05 12:27:45.191,equip04,tag003,45.4351259418,10
2019-10-05 12:27:45.191,equip04,tag004,76.902772694,9
2019-10-05 12:27:45.191,equip04,tag005,58.2701421265,7
2019-10-05 12:27:45.191,equip04,tag006,73.736036724,10
2019-10-05 12:27:45.191,equip04,tag007,10.6697452085,2
2019-10-05 12:27:45.191,equip04,tag008,28.9990295198,9
2019-10-05 12:27:45.191,equip04,tag009,80.0738734309,8
2019-10-05 12:27:45.191,equip04,tag010,12.7381354273,5
2019-10-05 12:27:45.191,equip04,tag011,78.7005566412,9
2019-10-05 12:27:45.191,equip04,tag012,21.631541154,8
2019-10-05 12:27:45.191,equip04,tag013,39.5415853213,2
2019-10-05 12:27:45.191,equip04,tag014,73.9334847945,7
2019-10-05 12:27:45.191,equip04,tag015,19.2646027495,5
2019-10-05 12:27:45.191,equip04,tag016,78.4728485536,3
2019-10-05 12:27:45.191,equip04,tag017,9.08735337202,10
2019-10-05 12:27:45.191,equip04,tag018,97.1267195655,10
2019-10-05 12:27:45.191,equip04,tag019,85.4423557656,4
2019-10-05 12:27:45.191,equip04,tag020,94.4464451868,8
2019-10-05 12:27:45.392,equip05,tag001,77.4223967442,3
2019-10-05 12:27:45.392,equip05,tag002,28.4176098,4
2019-10-05 12:27:45.392,equip05,tag003,72.1367985036,5
2019-10-05 12:27:45.392,equip05,tag004,52.3675273393,6
2019-10-05 12:27:45.392,equip05,tag005,55.4416675933,4
2019-10-05 12:27:45.392,equip05,tag006,49.642140361,6
2019-10-05 12:27:45.392,equip05,tag007,53.1042723863,1
2019-10-05 12:27:45.392,equip05,tag008,3.78084212726,1
2019-10-05 12:27:45.392,equip05,tag009,11.2978101752,2
2019-10-05 12:27:45.392,equip05,tag010,90.3516983504,3
2019-10-05 12:27:45.392,equip05,tag011,77.2966810815,4
2019-10-05 12:27:45.392,equip05,tag012,43.5043520785,8
2019-10-05 12:27:45.392,equip05,tag013,49.0040835254,8
2019-10-05 12:27:45.392,equip05,tag014,37.8769111426,3
2019-10-05 12:27:45.392,equip05,tag015,16.0855489695,4
2019-10-05 12:27:45.392,equip05,tag016,39.4083048865,2
2019-10-05 12:27:45.392,equip05,tag017,75.2580927734,1
2019-10-05 12:27:45.392,equip05,tag018,79.400665665,3
2019-10-05 12:27:45.392,equip05,tag019,39.6355204612,4
2019-10-05 12:27:45.392,equip05,tag020,86.4783345846,1
2019-10-05 12:27:45.593,equip06,tag001,11.6597160585,8
2019-10-05 12:27:45.593,equip06,tag002,7.49240172308,3
2019-10-05 12:27:45.593,equip06,tag003,31.9628948898,5
2019-10-05 12:27:45.593,equip06,tag004,65.5016448812,9
2019-10-05 12:27:45.593,equip06,tag005,70.6133776526,1
2019-10-05 12:27:45.593,equip06,tag006,64.8547341875,2
2019-10-05 12:27:45.593,equip06,tag007,25.9070763205,1
2019-10-05 12:27:45.593,equip06,tag008,74.5527358167,6
2019-10-05 12:27:45.593,equip06,tag009,6.65958169591,4
2019-10-05 12:27:45.593,equip06,tag010,86.4722992097,6
2019-10-05 12:27:45.593,equip06,tag011,89.7298309801,10
2019-10-05 12:27:45.593,equip06,tag012,83.3360130769,5
2019-10-05 12:27:45.593,equip06,tag013,37.8762786593,3
2019-10-05 12:27:45.593,equip06,tag014,21.3763166132,5
